USW00094846,20070704,TMAX,300,,,0,2400
USW00094846,20070704,TMIN,194,,,0,2400
USW00094846,20070704,PRCP,41,,,0,2400
USW00094846,20070704,SNOW,0,,,0,
USW00094846,20070704,SNWD,0,,,0,
USW00094846,20070704,AWND,37,,,W,
USW00094846,20070704,FMTM,29,,,X,
USW00094846,20070704,PGTM,26,,,W,
USW00094846,20070704,WDF2,170,,,X,
USW00094846,20070704,WDF5,180,,,X,
USW00094846,20070704,WESD,0,,,0,
USW00094846,20070704,WSF2,94,,,X,
USW00094846,20070704,WSF5,112,,,X,
USW00094846,20070704,WT01,1,,,0,
USW00094846,20070704,WT03,1,,,0,
USW00094846,20070704,WT08,1,,,0,
USW00094846,20070704,WT16,1,,,0,
USW00094846,20070705,TMAX,317,,,0,2400
USW00094846,20070705,TMIN,217,,,0,2400
USW00094846,20070705,PRCP,0,,,0,2400
USW00094846,20070705,SNOW,0,,,0,
USW00094846,20070705,SNWD,0,,,0,
USW00094846,20070705,AWND,36,,,W,
USW00094846,20070705,FMTM,1701,,,X,
USW00094846,20070705,PGTM,607,,,W,
USW00094846,20070705,WDF2,300,,,X,
USW00094846,20070705,WDF5,10,,,X,
USW00094846,20070705,WESD,0,,,0,
USW00094846,20070705,WSF2,80,,,X,
USW00094846,20070705,WSF5,112,,,X,
USW00094846,20070705,WT01,1,,,0,
USW00094846,20070705,WT08,1,,,0,
USW00094846,20070705,WT13,1,,,X,
USW00094846,20070706,TMAX,300,,,0,2400
USW00094846,20070706,TMIN,189,,,0,2400
USW00094846,20070706,PRCP,0,,,0,2400
USW00094846,20070706,SNOW,0,,,0,
USW00094846,20070706,SNWD,0,,,0,
USW00094846,20070706,AWND,25,,,W,
USW00094846,20070706,FMTM,1632,,,X,
USW00094846,20070706,PGTM,1123,,,W,
USW00094846,20070706,WDF2,90,,,X,
USW00094846,20070706,WDF5,40,,,Z,
USW00094846,20070706,WESD,0,,,0,
USW00094846,20070706,WSF2,58,,,X,
USW00094846,20070706,WSF5,67,,,Z,
USW00094846,20070707,TMAX,322,,,0,2400
USW00094846,20070707,TMIN,178,,,0,2400
USW00094846,20070707,PRCP,0,,,0,2400
USW00094846,20070707,SNOW,0,,,0,
USW00094846,20070707,SNWD,0,,,0,
USW00094846,20070707,AWND,38,,,W,
USW00094846,20070707,FMTM,1756,,,X,
USW00094846,20070707,PGTM,1640,,,W,
USW00094846,20070707,WDF2,220,,,X,
USW00094846,20070707,WDF5,210,,,X,
USW00094846,20070707,WESD,0,,,0,
USW00094846,20070707,WSF2,80,,,X,
USW00094846,20070707,WSF5,112,,,X,
USW00094846,20070708,TMAX,344,,,0,2400
USW00094846,20070708,TMIN,239,,,0,2400
USW00094846,20070708,PRCP,0,,,0,2400
USW00094846,20070708,SNOW,0,,,0,
USW00094846,20070708,SNWD,0,,,0,
USW00094846,20070708,AWND,59,,,W,
USW00094846,20070708,FMTM,1639,,,X,
USW00094846,20070708,PGTM,1637,,,W,
USW00094846,20070708,WDF2,230,,,X,
USW00094846,20070708,WDF5,240,,,X,
USW00094846,20070708,WESD,0,,,0,
USW00094846,20070708,WSF2,107,,,X,
USW00094846,20070708,WSF5,143,,,X,
USW00094846,20070709,TMAX,344,,,0,2400
USW00094846,20070709,TMIN,211,,,0,2400
USW00094846,20070709,PRCP,76,,,0,2400
USW00094846,20070709,SNOW,0,,,0,
USW00094846,20070709,SNWD,0,,,0,
USW00094846,20070709,AWND,39,,,W,
USW00094846,20070709,FMTM,1505,,,X,
USW00094846,20070709,PGTM,1504,,,W,
USW00094846,20070709,WDF2,320,,,X,
USW00094846,20070709,WDF5,330,,,X,
USW00094846,20070709,WESD,0,,,0,
USW00094846,20070709,WSF2,116,,,X,
USW00094846,20070709,WSF5,156,,,X,
USW00094846,20070709,WT03,1,,,0,
USW00094846,20070709,WT16,1,,,0,
USW00094846,20070710,TMAX,317,,,0,2400
USW00094846,20070710,TMIN,206,,,0,2400
USW00094846,20070710,PRCP,109,,,0,2400
USW00094846,20070710,SNOW,0,,,0,
USW00094846,20070710,SNWD,0,,,0,
USW00094846,20070710,AWND,47,,,W,
USW00094846,20070710,FMTM,1545,,,X,
USW00094846,20070710,PGTM,1544,,,W,
USW00094846,20070710,WDF2,270,,,X,
USW00094846,20070710,WDF5,280,,,X,
USW00094846,20070710,WESD,0,,,0,
USW00094846,20070710,WSF2,112,,,X,
USW00094846,20070710,WSF5,148,,,X,
USW00094846,20070710,WT01,1,,,0,
USW00094846,20070710,WT03,1,,,0,
USW00094846,20070710,WT08,1,,,0,
USW00094846,20070710,WT13,1,,,X,
USW00094846,20070710,WT16,1,,,0,
USW00094846,20070711,TMAX,250,,,0,2400
USW00094846,20070711,TMIN,167,,,0,2400
USW00094846,20070711,PRCP,0,,,0,2400
USW00094846,20070711,SNOW,0,,,0,
USW00094846,20070711,SNWD,0,,,0,
USW00094846,20070711,AWND,49,,,W,
USW00094846,20070711,FMTM,1732,,,X,
USW00094846,20070711,PGTM,359,,,W,
USW00094846,20070711,WDF2,260,,,X,
USW00094846,20070711,WDF5,320,,,X,
USW00094846,20070711,WESD,0,,,0,
USW00094846,20070711,WSF2,89,,,X,
USW00094846,20070711,WSF5,116,,,X,
USW00094846,20070712,TMAX,267,,,0,2400
USW00094846,20070712,TMIN,161,,,0,2400
USW00094846,20070712,PRCP,0,,,0,2400
USW00094846,20070712,SNOW,0,,,0,
USW00094846,20070712,SNWD,0,,,0,
USW00094846,20070712,AWND,50,,,W,
USW00094846,20070712,FMTM,1056,,,X,
USW00094846,20070712,PGTM,1525,,,W,
USW00094846,20070712,WDF2,300,,,X,
USW00094846,20070712,WDF5,280,,,X,
USW00094846,20070712,WESD,0,,,0,
USW00094846,20070712,WSF2,103,,,X,
USW00094846,20070712,WSF5,134,,,X,
USW00094846,20070713,TMAX,256,,,0,2400
USW00094846,20070713,TMIN,144,,,0,2400
USW00094846,20070713,PRCP,0,,,0,2400
USW00094846,20070713,SNOW,0,,,0,
USW00094846,20070713,SNWD,0,,,0,
USW00094846,20070713,AWND,24,,,W,
USW00094846,20070713,FMTM,1603,,,X,
USW00094846,20070713,PGTM,1438,,,W,
USW00094846,20070713,WDF2,50,,,X,
USW00094846,20070713,WDF5,60,,,X,
USW00094846,20070713,WESD,0,,,0,
USW00094846,20070713,WSF2,58,,,X,
USW00094846,20070713,WSF5,103,,,X,
USW00094846,20070713,WT08,1,,,W,
USW00094846,20070714,TMAX,289,,,0,2400
USW00094846,20070714,TMIN,161,,,0,2400
USW00094846,20070714,PRCP,0,,,0,2400
USW00094846,20070714,SNOW,0,,,0,
USW00094846,20070714,SNWD,0,,,0,
USW00094846,20070714,AWND,59,,,W,
USW00094846,20070714,FMTM,1118,,,X,
USW00094846,20070714,PGTM,1116,,,W,
USW00094846,20070714,WDF2,250,,,X,
USW00094846,20070714,WDF5,260,,,X,
USW00094846,20070714,WESD,0,,,0,
USW00094846,20070714,WSF2,103,,,X,
USW00094846,20070714,WSF5,139,,,X,
USW00094846,20070715,TMAX,278,,,0,2400
USW00094846,20070715,TMIN,156,,,0,2400
USW00094846,20070715,PRCP,0,,,0,2400
USW00094846,20070715,SNOW,0,,,0,
USW00094846,20070715,SNWD,0,,,0,
USW00094846,20070715,AWND,22,,,W,
USW00094846,20070715,FMTM,1623,,,X,
USW00094846,20070715,PGTM,1215,,,W,
USW00094846,20070715,WDF2,280,,,X,
USW00094846,20070715,WDF5,320,,,X,
USW00094846,20070715,WESD,0,,,0,
USW00094846,20070715,WSF2,58,,,X,
USW00094846,20070715,WSF5,125,,,X,
USW00094846,20070716,TMAX,278,,,0,2400
USW00094846,20070716,TMIN,183,,,0,2400
USW00094846,20070716,PRCP,99,,,0,2400
USW00094846,20070716,SNOW,0,,,0,
USW00094846,20070716,SNWD,0,,,0,
USW00094846,20070716,AWND,23,,,W,
USW00094846,20070716,FMTM,2248,,,X,
USW00094846,20070716,PGTM,1304,,,W,
USW00094846,20070716,WDF2,170,,,X,
USW00094846,20070716,WDF5,250,,,X,
USW00094846,20070716,WESD,0,,,0,
USW00094846,20070716,WSF2,63,,,X,
USW00094846,20070716,WSF5,76,,,X,
USW00094846,20070716,WT01,1,,,0,
USW00094846,20070716,WT03,1,,,0,
USW00094846,20070716,WT13,1,,,X,
USW00094846,20070716,WT16,1,,,0,
USW00094846,20070717,TMAX,283,,,0,2400
USW00094846,20070717,TMIN,200,,,0,2400
USW00094846,20070717,PRCP,28,,,0,2400
USW00094846,20070717,SNOW,0,,,0,
USW00094846,20070717,SNWD,0,,,0,
USW00094846,20070717,AWND,29,,,W,
USW00094846,20070717,FMTM,1520,,,X,
USW00094846,20070717,PGTM,726,,,W,
USW00094846,20070717,WDF2,240,,,X,
USW00094846,20070717,WDF5,230,,,X,
USW00094846,20070717,WESD,0,,,0,
USW00094846,20070717,WSF2,58,,,X,
USW00094846,20070717,WSF5,76,,,X,
USW00094846,20070717,WT01,1,,,0,
USW00094846,20070717,WT03,1,,,0,
USW00094846,20070717,WT13,1,,,X,
USW00094846,20070717,WT16,1,,,0,
USW00094846,20070718,TMAX,294,,,0,2400
USW00094846,20070718,TMIN,206,,,0,2400
USW00094846,20070718,PRCP,394,,,0,2400
USW00094846,20070718,SNOW,0,,,0,
USW00094846,20070718,SNWD,0,,,0,
USW00094846,20070718,AWND,45,,,W,
USW00094846,20070718,FMTM,1942,,,X,
USW00094846,20070718,PGTM,1944,,,W,
USW00094846,20070718,WDF2,320,,,X,
USW00094846,20070718,WDF5,320,,,X,
USW00094846,20070718,WESD,0,,,0,
USW00094846,20070718,WSF2,143,,,X,
USW00094846,20070718,WSF5,192,,,X,
USW00094846,20070718,WT01,1,,,0,
USW00094846,20070718,WT03,1,,,0,
USW00094846,20070718,WT13,1,,,X,
USW00094846,20070718,WT16,1,,,0,
USW00094846,20070719,TMAX,283,,,0,2400
USW00094846,20070719,TMIN,172,,,0,2400
USW00094846,20070719,PRCP,41,,,0,2400
USW00094846,20070719,SNOW,0,,,0,
USW00094846,20070719,SNWD,0,,,0,
USW00094846,20070719,AWND,53,,,W,
USW00094846,20070719,FMTM,1257,,,X,
USW00094846,20070719,PGTM,1342,,,W,
USW00094846,20070719,WDF2,40,,,X,
USW00094846,20070719,WDF5,40,,,X,
USW00094846,20070719,WESD,0,,,0,
USW00094846,20070719,WSF2,116,,,X,
USW00094846,20070719,WSF5,165,,,X,
USW00094846,20070719,WT01,1,,,0,
USW00094846,20070719,WT08,1,,,0,
USW00094846,20070719,WT13,1,,,X,
USW00094846,20070719,WT14,1,,,X,
USW00094846,20070719,WT16,1,,,0,
USW00094846,20070720,TMAX,239,,,0,2400
USW00094846,20070720,TMIN,144,,,0,2400
USW00094846,20070720,PRCP,0,,,0,2400
USW00094846,20070720,SNOW,0,,,0,
USW00094846,20070720,SNWD,0,,,0,
USW00094846,20070720,AWND,41,,,W,
USW00094846,20070720,FMTM,937,,,X,
USW00094846,20070720,PGTM,1209,,,W,
USW00094846,20070720,WDF2,60,,,X,
USW00094846,20070720,WDF5,60,,,X,
USW00094846,20070720,WESD,0,,,0,
USW00094846,20070720,WSF2,72,,,X,
USW00094846,20070720,WSF5,143,,,X,
USW00094846,20070721,TMAX,233,,,0,2400
USW00094846,20070721,TMIN,144,,,0,2400
USW00094846,20070721,PRCP,0,,,0,2400
USW00094846,20070721,SNOW,0,,,0,
USW00094846,20070721,SNWD,0,,,0,
USW00094846,20070721,AWND,33,,,W,
USW00094846,20070721,FMTM,922,,,X,
USW00094846,20070721,PGTM,1021,,,W,
USW00094846,20070721,WDF2,40,,,X,
USW00094846,20070721,WDF5,50,,,X,
USW00094846,20070721,WESD,0,,,0,
USW00094846,20070721,WSF2,67,,,X,
USW00094846,20070721,WSF5,116,,,X,
USW00094846,20070721,WT08,1,,,W,
USW00094846,20070722,TMAX,272,,,0,2400
USW00094846,20070722,TMIN,144,,,0,2400
USW00094846,20070722,PRCP,0,,,0,2400
USW00094846,20070722,SNOW,0,,,0,
USW00094846,20070722,SNWD,0,,,0,
USW00094846,20070722,AWND,15,,,W,
USW00094846,20070722,FMTM,1556,,,X,
USW00094846,20070722,PGTM,1555,,,W,
USW00094846,20070722,WDF2,90,,,X,
USW00094846,20070722,WDF5,90,,,X,
USW00094846,20070722,WESD,0,,,0,
USW00094846,20070722,WSF2,63,,,X,
USW00094846,20070722,WSF5,89,,,X,
USW00094846,20070723,TMAX,283,,,0,2400
USW00094846,20070723,TMIN,156,,,0,2400
USW00094846,20070723,PRCP,0,,,0,2400
USW00094846,20070723,SNOW,0,,,0,
USW00094846,20070723,SNWD,0,,,0,
USW00094846,20070723,AWND,18,,,W,
USW00094846,20070723,FMTM,1602,,,X,
USW00094846,20070723,PGTM,1602,,,W,
USW00094846,20070723,WDF2,90,,,X,
USW00094846,20070723,WDF5,80,,,X,
USW00094846,20070723,WESD,0,,,0,
USW00094846,20070723,WSF2,63,,,X,
USW00094846,20070723,WSF5,130,,,X,
USW00094846,20070724,TMAX,278,,,0,2400
USW00094846,20070724,TMIN,183,,,0,2400
USW00094846,20070724,PRCP,0,,,0,2400
USW00094846,20070724,SNOW,0,,,0,
USW00094846,20070724,SNWD,0,,,0,
USW00094846,20070724,AWND,23,,,W,
USW00094846,20070724,FMTM,1603,,,X,
USW00094846,20070724,PGTM,1602,,,W,
USW00094846,20070724,WDF2,130,,,X,
USW00094846,20070724,WDF5,130,,,X,
USW00094846,20070724,WESD,0,,,0,
USW00094846,20070724,WSF2,72,,,X,
USW00094846,20070724,WSF5,94,,,X,
USW00094846,20070725,TMAX,294,,,0,2400
USW00094846,20070725,TMIN,217,,,0,2400
USW00094846,20070725,PRCP,0,T,,0,2400
USW00094846,20070725,SNOW,0,,,0,
USW00094846,20070725,SNWD,0,,,0,
USW00094846,20070725,AWND,30,,,W,
USW00094846,20070725,FMTM,1536,,,X,
USW00094846,20070725,PGTM,1536,,,W,
USW00094846,20070725,WDF2,250,,,X,
USW00094846,20070725,WDF5,250,,,X,
USW00094846,20070725,WESD,0,,,0,
USW00094846,20070725,WSF2,67,,,X,
USW00094846,20070725,WSF5,80,,,X,
USW00094846,20070725,WT16,1,,,0,
USW00094846,20070726,TMAX,283,,,0,2400
USW00094846,20070726,TMIN,189,,,0,2400
USW00094846,20070726,PRCP,48,,,0,2400
USW00094846,20070726,SNOW,0,,,0,
USW00094846,20070726,SNWD,0,,,0,
USW00094846,20070726,AWND,42,,,W,
USW00094846,20070726,FMTM,311,,,X,
USW00094846,20070726,PGTM,310,,,W,
USW00094846,20070726,WDF2,70,,,X,
USW00094846,20070726,WDF5,70,,,X,
USW00094846,20070726,WESD,0,,,0,
USW00094846,20070726,WSF2,125,,,X,
USW00094846,20070726,WSF5,165,,,X,
USW00094846,20070726,WT01,1,,,0,
USW00094846,20070726,WT03,1,,,0,
USW00094846,20070726,WT08,1,,,0,
USW00094846,20070726,WT16,1,,,0,
USW00094846,20070727,TMAX,283,,,0,2400
USW00094846,20070727,TMIN,211,,,0,2400
USW00094846,20070727,PRCP,43,,,0,2400
USW00094846,20070727,SNOW,0,,,0,
USW00094846,20070727,SNWD,0,,,0,
USW00094846,20070727,AWND,35,,,W,
USW00094846,20070727,FMTM,2246,,,X,
USW00094846,20070727,PGTM,1437,,,W,
USW00094846,20070727,WDF2,10,,,X,
USW00094846,20070727,WDF5,70,,,X,
USW00094846,20070727,WESD,0,,,0,
USW00094846,20070727,WSF2,67,,,X,
USW00094846,20070727,WSF5,134,,,X,
USW00094846,20070727,WT01,1,,,0,
USW00094846,20070727,WT08,1,,,0,
USW00094846,20070727,WT13,1,,,X,
USW00094846,20070727,WT16,1,,,0,
USW00094846,20070728,TMAX,267,,,0,2400
USW00094846,20070728,TMIN,189,,,0,2400
USW00094846,20070728,PRCP,0,,,0,2400
USW00094846,20070728,SNOW,0,,,0,
USW00094846,20070728,SNWD,0,,,0,
USW00094846,20070728,AWND,46,,,W,
USW00094846,20070728,FMTM,1706,,,X,
USW00094846,20070728,PGTM,1515,,,W,
USW00094846,20070728,WDF2,40,,,X,
USW00094846,20070728,WDF5,50,,,X,
USW00094846,20070728,WESD,0,,,0,
USW00094846,20070728,WSF2,72,,,X,
USW00094846,20070728,WSF5,134,,,X,
USW00094846,20070728,WT01,1,,,0,
USW00094846,20070728,WT08,1,,,0,
USW00094846,20070728,WT13,1,,,X,
USW00094846,20070729,TMAX,294,,,0,2400
USW00094846,20070729,TMIN,172,,,0,2400
USW00094846,20070729,PRCP,0,,,0,2400
USW00094846,20070729,SNOW,0,,,0,
USW00094846,20070729,SNWD,0,,,0,
USW00094846,20070729,AWND,26,,,W,
USW00094846,20070729,FMTM,1519,,,X,
USW00094846,20070729,PGTM,1214,,,W,
USW00094846,20070729,WDF2,40,,,X,
USW00094846,20070729,WDF5,60,,,X,
USW00094846,20070729,WESD,0,,,0,
USW00094846,20070729,WSF2,63,,,X,
USW00094846,20070729,WSF5,130,,,X,
USW00094846,20070730,TMAX,317,,,0,2400
USW00094846,20070730,TMIN,167,,,0,2400
USW00094846,20070730,PRCP,0,,,0,2400
USW00094846,20070730,SNOW,0,,,0,
USW00094846,20070730,SNWD,0,,,0,
USW00094846,20070730,AWND,19,,,W,
USW00094846,20070730,FMTM,1800,,,X,
USW00094846,20070730,PGTM,1144,,,W,
USW00094846,20070730,WDF2,50,,,X,
USW00094846,20070730,WDF5,50,,,X,
USW00094846,20070730,WESD,0,,,0,
USW00094846,20070730,WSF2,54,,,X,
USW00094846,20070730,WSF5,125,,,X,
USW00094846,20070731,TMAX,328,,,0,2400
USW00094846,20070731,TMIN,200,,,0,2400
USW00094846,20070731,PRCP,0,,,0,2400
USW00094846,20070731,SNOW,0,,,0,
USW00094846,20070731,SNWD,0,,,0,
USW00094846,20070731,AWND,22,,,W,
USW00094846,20070731,FMTM,1501,,,X,
USW00094846,20070731,PGTM,1352,,,W,
USW00094846,20070731,WDF2,80,,,X,
USW00094846,20070731,WDF5,40,,,X,
USW00094846,20070731,WESD,0,,,0,
USW00094846,20070731,WSF2,58,,,X,
USW00094846,20070731,WSF5,130,,,X,
USW00094846,20070801,TMAX,333,,,0,2400
USW00094846,20070801,TMIN,206,,,0,2400
USW00094846,20070801,PRCP,0,,,0,2400
USW00094846,20070801,SNOW,0,,,0,
USW00094846,20070801,SNWD,0,,,0,
USW00094846,20070801,AWND,18,,,W,
USW00094846,20070801,FMTM,1432,,,X,
USW00094846,20070801,PGTM,1714,,,W,
USW00094846,20070801,WDF2,100,,,X,
USW00094846,20070801,WDF5,60,,,X,
USW00094846,20070801,WESD,0,,,0,
USW00094846,20070801,WSF2,63,,,X,
USW00094846,20070801,WSF5,98,,,X,
USW00094846,20070801,WT08,1,,,0,
USW00094846,20070802,TMAX,328,,,0,2400
USW00094846,20070802,TMIN,211,,,0,2400
USW00094846,20070802,PRCP,0,,,0,2400
USW00094846,20070802,SNOW,0,,,0,
USW00094846,20070802,SNWD,0,,,0,
USW00094846,20070802,AWND,26,,,W,
USW00094846,20070802,FMTM,1702,,,X,
USW00094846,20070802,PGTM,658,,,W,
USW00094846,20070802,WDF2,270,,,X,
USW00094846,20070802,WDF5,260,,,X,
USW00094846,20070802,WESD,0,,,0,
USW00094846,20070802,WSF2,67,,,X,
USW00094846,20070802,WSF5,112,,,X,
USW00094846,20070802,WT08,1,,,0,
USW00094846,20070803,TMAX,322,,,0,2400
USW00094846,20070803,TMIN,206,,,0,2400
USW00094846,20070803,PRCP,0,,,0,2400
USW00094846,20070803,SNOW,0,,,0,
USW00094846,20070803,SNWD,0,,,0,
USW00094846,20070803,AWND,26,,,W,
USW00094846,20070803,FMTM,1543,,,X,
USW00094846,20070803,PGTM,1453,,,W,
USW00094846,20070803,WDF2,70,,,X,
USW00094846,20070803,WDF5,70,,,X,
USW00094846,20070803,WESD,0,,,0,
USW00094846,20070803,WSF2,54,,,X,
USW00094846,20070803,WSF5,112,,,X,
USW00094846,20070803,WT08,1,,,W,
USW00094846,20070804,TMAX,272,,,0,2400
USW00094846,20070804,TMIN,178,,,0,2400
USW00094846,20070804,PRCP,8,,,0,2400
USW00094846,20070804,SNOW,0,,,0,
USW00094846,20070804,SNWD,0,,,0,
USW00094846,20070804,AWND,27,,,W,
USW00094846,20070804,FMTM,1911,,,X,
USW00094846,20070804,PGTM,1024,,,W,
USW00094846,20070804,WDF2,60,,,X,
USW00094846,20070804,WDF5,60,,,X,
USW00094846,20070804,WESD,0,,,0,
USW00094846,20070804,WSF2,67,,,X,
USW00094846,20070804,WSF5,116,,,X,
USW00094846,20070804,WT16,1,,,0,
USW00094846,20070805,TMAX,311,,,0,2400
USW00094846,20070805,TMIN,194,,,0,2400
USW00094846,20070805,PRCP,363,,,0,2400
USW00094846,20070805,SNOW,0,,,0,
USW00094846,20070805,SNWD,0,,,0,
USW00094846,20070805,AWND,43,,,W,
USW00094846,20070805,FMTM,741,,,X,
USW00094846,20070805,PGTM,922,,,W,
USW00094846,20070805,WDF2,190,,,X,
USW00094846,20070805,WDF5,220,,,X,
USW00094846,20070805,WESD,0,,,0,
USW00094846,20070805,WSF2,89,,,X,
USW00094846,20070805,WSF5,107,,,X,
USW00094846,20070805,WT01,1,,,0,
USW00094846,20070805,WT03,1,,,0,
USW00094846,20070805,WT08,1,,,0,
USW00094846,20070805,WT16,1,,,0,
USW00094846,20070806,TMAX,311,,,0,2400
USW00094846,20070806,TMIN,233,,,0,2400
USW00094846,20070806,PRCP,66,,,0,2400
USW00094846,20070806,SNOW,0,,,0,
USW00094846,20070806,SNWD,0,,,0,
USW00094846,20070806,AWND,22,,,W,
USW00094846,20070806,FMTM,2109,,,X,
USW00094846,20070806,PGTM,1641,,,W,
USW00094846,20070806,WDF2,130,,,X,
USW00094846,20070806,WDF5,70,,,X,
USW00094846,20070806,WESD,0,,,0,
USW00094846,20070806,WSF2,67,,,X,
USW00094846,20070806,WSF5,98,,,X,
USW00094846,20070806,WT01,1,,,0,
USW00094846,20070806,WT03,1,,,0,
USW00094846,20070806,WT08,1,,,0,
USW00094846,20070806,WT13,1,,,X,
USW00094846,20070806,WT16,1,,,0,
USW00094846,20070807,TMAX,328,,,0,2400
USW00094846,20070807,TMIN,222,,,0,2400
USW00094846,20070807,PRCP,333,,,0,2400
USW00094846,20070807,SNOW,0,,,0,
USW00094846,20070807,SNWD,0,,,0,
USW00094846,20070807,AWND,40,,,W,
USW00094846,20070807,FMTM,226,,,X,
USW00094846,20070807,PGTM,226,,,W,
USW00094846,20070807,WDF2,340,,,X,
USW00094846,20070807,WDF5,340,,,X,
USW00094846,20070807,WESD,0,,,0,
USW00094846,20070807,WSF2,130,,,X,
USW00094846,20070807,WSF5,170,,,X,
USW00094846,20070807,WT01,1,,,0,
USW00094846,20070807,WT03,1,,,0,
USW00094846,20070807,WT13,1,,,X,
USW00094846,20070807,WT16,1,,,0,
USW00094846,20070808,TMAX,306,,,0,2400
USW00094846,20070808,TMIN,228,,,0,2400
USW00094846,20070808,PRCP,15,,,0,2400
USW00094846,20070808,SNOW,0,,,0,
USW00094846,20070808,SNWD,0,,,0,
USW00094846,20070808,AWND,31,,,W,
USW00094846,20070808,FMTM,1453,,,X,
USW00094846,20070808,PGTM,1317,,,W,
USW00094846,20070808,WDF2,10,,,X,
USW00094846,20070808,WDF5,50,,,X,
USW00094846,20070808,WESD,0,,,0,
USW00094846,20070808,WSF2,67,,,X,
USW00094846,20070808,WSF5,130,,,X,
USW00094846,20070808,WT01,1,,,0,
USW00094846,20070808,WT03,1,,,0,
USW00094846,20070808,WT13,1,,,X,
USW00094846,20070808,WT16,1,,,0,
USW00094846,20070809,TMAX,289,,,0,2400
USW00094846,20070809,TMIN,222,,,0,2400
USW00094846,20070809,PRCP,13,,,0,2400
USW00094846,20070809,SNOW,0,,,0,
USW00094846,20070809,SNWD,0,,,0,
USW00094846,20070809,AWND,27,,,W,
USW00094846,20070809,FMTM,1604,,,X,
USW00094846,20070809,PGTM,1954,,,W,
USW00094846,20070809,WDF2,280,,,X,
USW00094846,20070809,WDF5,60,,,X,
USW00094846,20070809,WESD,0,,,0,
USW00094846,20070809,WSF2,72,,,X,
USW00094846,20070809,WSF5,112,,,X,
USW00094846,20070809,WT01,1,,,W,
USW00094846,20070809,WT03,1,,,0,
USW00094846,20070809,WT16,1,,,0,
USW00094846,20070810,TMAX,300,,,0,2400
USW00094846,20070810,TMIN,211,,,0,2400
USW00094846,20070810,PRCP,0,,,0,2400
USW00094846,20070810,SNOW,0,,,0,
USW00094846,20070810,SNWD,0,,,0,
USW00094846,20070810,AWND,26,,,W,
USW00094846,20070810,FMTM,1054,,,X,
USW00094846,20070810,PGTM,1154,,,W,
USW00094846,20070810,WDF2,40,,,X,
USW00094846,20070810,WDF5,60,,,X,
USW00094846,20070810,WESD,0,,,0,
USW00094846,20070810,WSF2,58,,,X,
USW00094846,20070810,WSF5,116,,,X,
USW00094846,20070810,WT01,1,,,0,
USW00094846,20070810,WT08,1,,,W,
USW00094846,20070810,WT13,1,,,X,
USW00094846,20070811,TMAX,317,,,0,2400
USW00094846,20070811,TMIN,194,,,0,2400
USW00094846,20070811,PRCP,0,,,0,2400
USW00094846,20070811,SNOW,0,,,0,
USW00094846,20070811,SNWD,0,,,0,
USW00094846,20070811,AWND,17,,,W,
USW00094846,20070811,FMTM,1311,,,X,
USW00094846,20070811,PGTM,1310,,,W,
USW00094846,20070811,WDF2,170,,,X,
USW00094846,20070811,WDF5,170,,,X,
USW00094846,20070811,WESD,0,,,0,
USW00094846,20070811,WSF2,76,,,X,
USW00094846,20070811,WSF5,98,,,X,
USW00094846,20070811,WT01,1,,,0,
USW00094846,20070811,WT08,1,,,0,
USW00094846,20070811,WT13,1,,,X,
USW00094846,20070812,TMAX,311,,,0,2400
USW00094846,20070812,TMIN,194,,,0,2400
USW00094846,20070812,PRCP,74,,,0,2400
USW00094846,20070812,SNOW,0,,,0,
USW00094846,20070812,SNWD,0,,,0,
USW00094846,20070812,AWND,24,,,W,
USW00094846,20070812,FMTM,206,,,X,
USW00094846,20070812,PGTM,200,,,W,
USW00094846,20070812,WDF2,330,,,X,
USW00094846,20070812,WDF5,310,,,X,
USW00094846,20070812,WESD,0,,,0,
USW00094846,20070812,WSF2,165,,,X,
USW00094846,20070812,WSF5,219,,,X,
USW00094846,20070812,WT01,1,,,0,
USW00094846,20070812,WT03,1,,,0,
USW00094846,20070812,WT11,1,,,X,
USW00094846,20070812,WT13,1,,,X,
USW00094846,20070812,WT16,1,,,0,
USW00094846,20070813,TMAX,272,,,0,2400
USW00094846,20070813,TMIN,183,,,0,2400
USW00094846,20070813,PRCP,0,,,0,2400
USW00094846,20070813,SNOW,0,,,0,
USW00094846,20070813,SNWD,0,,,0,
USW00094846,20070813,AWND,31,,,W,
USW00094846,20070813,FMTM,801,,,X,
USW00094846,20070813,PGTM,613,,,W,
USW00094846,20070813,WDF2,60,,,X,
USW00094846,20070813,WDF5,60,,,X,
USW00094846,20070813,WESD,0,,,0,
USW00094846,20070813,WSF2,67,,,X,
USW00094846,20070813,WSF5,125,,,X,
USW00094846,20070813,WT01,1,,,0,
USW00094846,20070813,WT13,1,,,X,
USW00094846,20070814,TMAX,289,,,0,2400
USW00094846,20070814,TMIN,183,,,0,2400
USW00094846,20070814,PRCP,104,,,0,2400
USW00094846,20070814,SNOW,0,,,0,
USW00094846,20070814,SNWD,0,,,0,
USW00094846,20070814,AWND,36,,,W,
USW00094846,20070814,FMTM,636,,,X,
USW00094846,20070814,PGTM,635,,,W,
USW00094846,20070814,WDF2,160,,,X,
USW00094846,20070814,WDF5,160,,,X,
USW00094846,20070814,WESD,0,,,0,
USW00094846,20070814,WSF2,134,,,X,
USW00094846,20070814,WSF5,165,,,X,
USW00094846,20070814,WT01,1,,,0,
